6#[0.7019700508617484, 1.9328028858964612, 25.556923892394984, 25.520306066940755, 51.071365843263, -26.503027601324273, -51.68599698386278]
T#[0.7263859928899965, 2.1262581875145568, 6.395541945676177, 7.630533705787952, -14.643779864882083, -8.69445725821928, 16.152673436431126]
P#[0.7536865430133637, 2.4798621993772985, 6.713084745397209, 8.068385200383808, -15.459662568115803, -9.308316326972712, -16.760610696830216]
O#[0.7526180184292536, 2.4601676292088692, 3.0, 3.0, 3.0, 3.0, 3.0]
7#[0.7078372425090858, 1.9738052573056237, 29.173145545565216, 27.098354317220526, 56.305438617127756, -28.321416176453003, -55.23567335989541]
5#[0.6963470367745876, 1.895959495291701, 6.05601627682092, 7.318423135710976, 14.721928301214152, 8.833329342708971, 14.013814869035668]
1#[0.5382812549798045, 1.251350298747841, 3.0, 3.0, 3.0, 3.0, 3.0]
S#[0.7226298113760669, 2.0918923045066466, 3.0, 3.0, 3.0, 3.0, 3.0]
M#[0.7203752950958435, 2.072253452751494, 3.0, 3.0, 3.0, 3.0, 3.0]
P#[0.7549373104342194, 2.5038872339553535, 3.0, 3.0, 3.0, 3.0, 3.0]
S#[0.7485695262584113, 2.392115837868291, 26.27496671528428, 26.577489951582834, 53.009457782347795, -28.734422297592154, 53.79552194144311]
L#[0.7179032231017327, 2.0514738536413173, 3.0, 3.0, 3.0, 3.0, 3.0]
R#[0.7212359486306216, 2.0796864113799316, 6.643365773020131, 7.862773085846855, -15.115960959758649, -8.903045036417387, -16.74752148294806]
K#[0.7143414358497007, 2.022798072696737, 25.097105727591188, 25.404358867445026, 50.69481955216965, -26.839079001276698, 51.04347927722044]
0#[0.7015315418915404, 1.929846027162472, 24.321451610803546, 24.348129639922277, 48.682936340916946, -25.476823374626058, 50.748221436220824]
5#[0.6812412373756187, 1.806179973983825, 25.2421468769464, 24.872234650562906, 50.00207887155227, -25.792958352831146, -50.202489246982985]
P#[0.7628744731124221, 2.6939155193578577, 6.181090849817764, 8.001669631408156, -15.265285919208035, -9.348741133460663, -15.223820345485029]
O#[0.7641247096073, 2.7320041964264314, 26.681640544429346, 27.45983115933333, -54.68071772103429, 28.856450538635826, -54.68144690921872]
7#[0.7377431463743451, 2.2456650862095993, 6.072036368884714, 7.637437256159937, -14.564724226115626, -9.004355010865002, 14.765498087213805]
2#[0.7374058000425537, 2.2415953085465574, 25.2702246117319, 25.451102152764335, 50.81178294371785, -26.681698615055684, -52.859768159126226]
V#[0.7499514641379744, 2.414445244358604, 6.14611166296473, 7.744912379678032, -14.690438734343322, -9.01592793050482, 16.780634964784902]
E#[0.7519529807000015, 2.4483225739380248, 24.832164952403144, 24.685414294922307, 49.44427238319576, -25.91068655768235, -51.194882236192]
P#[0.7684130283882378, 2.89480253089307, 30.247855310214607, 28.380945601155112, -57.737270016583714, -31.26782310513059, 58.07311689608699]
O#[0.770272676373138, 2.988706802584368, 28.32490612221697, 27.58323154784937, 55.63896579394021, 29.972563542571187, -55.75094398031997]
B#[0.7671880713162168, 2.842111005473067, 3.0, 3.0, 3.0, 3.0, 3.0]
G#[0.7551934196320366, 2.5090435199359056, 6.45659407962291, 7.8296172324204605, -14.973281491155936, -9.08945406079537, -16.267827767118817]
U#[0.7567377925125018, 2.5407805996719572, 26.53662590934827, 26.068145660709273, 52.37661708366277, -27.352571004566624, -53.14979126135932]
4#[0.7387779664629824, 2.2578871243235508, 26.710518999426572, 25.798220545729972, 52.1300347754851, -26.932987742772703, -52.314044911614474]
1#[0.5809748895910638, 1.3862066217327236, 24.109558500595682, 24.46424023979622, 48.79263627266494, -25.28085901885406, -49.13092819864907]
